nom_taxonomique;TL;Duree_vie;Vulnerability;Length
Lamprogrammus brunswigi;3,61;18;46,12;100,08
Lates niloticus;4,5;17;46,12;100,08
Lepadogaster purpurea;3,61;10,2;46,12;100,08
Lepidocybium flavobrunneum;4,3;36,2;46,12;100,08
Lepidophanes guentheri;3;1,5;46,12;100,08
Lepidopus caudatus;3,8;9,7;53,11;210
Leptocharias smithii;3,8;4,8;46,12;100,08
Leptochilichthys agassizii;3,61;3,6;46,12;100,08
Leptocypris niloticus;3,61;3,7;46,12;100,08
Leptoderma macrops;3,61;12,8;19,28;24
Leptostomias longibarba;4,5;12,3;46,12;100,08
Lestidiops cadenati;3,61;2,1;46,12;100,08
Lestidiops sphyrenoides;3,61;6,4;46,12;100,08
Lethrinus atlanticus;3,5;11,4;40;50
Leucoraja leucosticta;3,61;16;46,12;100,08
Leucoraja naevus;3,9;36,1;46,12;100,08
Lichia amia;4,5;29;90;200
Lipophrys velifer;3,61;2,3;46,12;100,08
Lithognathus mormyrus;3,4;11,8;40,38;55
Liza dumerili;2,4;11,9;46,12;100,08
Liza falcipinnis;2,3;12,9;46,12;100,08
Liza grandisquamis;2;11,9;46,12;100,08
Lobianchia dofleini;3;2;46,12;100,08
Lobotes surinamensis;4;4,6;34,52;110
Lophiodes kempi;4,5;12,4;46,12;100,08
Lophius budegassa;4,5;41,1;46,12;100,08
Lophius vaillanti;4,5;15,9;46,12;100,08
Lutjanus agennes;4;24,1;83,4;139
Lutjanus dentatus;4;26,3;90;150
Lutjanus fulgens;4;11;46,12;100,08
Lutjanus goreensis;4;14,4;46,12;100,08
Makaira indica;4,5;13,9;46,12;100,08
Makaira nigricans;4,5;9;46,12;100,08
Malacocephalus laevis;4,2;17,9;44;60
Malacocephalus occidentalis;3,7;13,6;35;45
Malacoctenus africanus;3,61;6,9;46,12;100,08
Malacosteus niger;3,7;9,4;15,6;25,60000038
Malapterurus electricus;2,9;2,4;46,12;100,08
Manducus maderensis;3,5;13,5;24,04;27,89999962
Manta birostris;3,5;36,7;46,12;100,08
Marcusenius mento;2,5;4,9;46,12;100,08
Marcusenius senegalensis senegalensis;3,1;6;46,12;100,08
Mastacembelus liberiensis;3,61;4,3;46,12;100,08
Masturus lanceolatus;3,61;8,3;46,12;100,08
Maulisia mauli;3,61;2,4;46,12;100,08
Maulisia microlepis;3,61;3;46,12;100,08
Maurolicus muelleri;3;3;46,12;100,08
Megachasma pelagios;3,4;15,3;46,12;100,08
Megalops atlanticus;4,5;34,6;46,12;100,08
Melanostomias bartonbeani;4,5;10,1;46,12;100,08
Merluccius polli;4,5;7,3;34,63;80
Merluccius senegalensis;4,5;16,8;57,46;81
Micralestes elongatus;3,3;1,1;46,12;100,08
Microchirus azevia;3,2;13,6;46,12;100,08
Microchirus boscanion;3,61;5,9;10;20
Microchirus frechkopi;3,61;5,9;10;20
Microchirus theophila;3,61;10,1;37,46;46
Microchirus variegatus;3,3;12;44,08;35
Microchirus wittei;3,61;7,3;15;25
Microphis brachyurus aculeatus;3,61;4,9;46,12;100,08
Mobula mobular;3,7;17,2;86,35;520
Mobula rochebrunei;3,9;17;86,35;133
Mobula thurstoni;3,1;17,1;46,12;100,08
Mola mola;3,9;6,4;66,61;333
Monochirus hispidus;3,61;7,4;46,12;100,08
Monodactylus sebae;3,9;3,6;46,12;100,08
Monomitopus metriostoma;3,61;6,1;18,67;23,5
Mormyrops anguilloides;3,6;23,6;46,12;100,08
Mormyrus hasselquistii;3,61;9,2;46,12;100,08
Mormyrus rume rume;2,5;16,9;46,12;100,08
Mugil bananensis;2,8;11,9;21,6;40
Mugil capurrii;3,61;15,8;41,96;45
Mugil cephalus;2,1;26,2;42,76;100
Mugil curema;2;9,1;48,1;91
Mullus barbatus barbatus;3,2;13,4;46,12;100,08
Mullus surmuletus;3,4;10,3;46,12;100,08
Muraena helena;4,2;6,4;79,49;150
Muraena melanotis;3,5;2,6;46,12;100,08
Muraena robusta;4;8,3;46,12;100,08
Mustelus mustelus;3,8;24,1;73,58;200
Mycteroperca rubra;4,1;36,1;67,26;144
Myctophum affine;3;5,3;46,12;100,08
Myctophum asperum;3,4;4,9;46,12;100,08
Myctophum nitidulum;3,4;6,6;46,12;100,08
Myctophum obtusirostre;3,61;5;46,12;100,08
Myctophum punctatum;3,4;8,7;46,12;100,08
Myliobatis aquila;3,6;18,1;82,5;183
Myrichthys pardalis;3,5;8,4;45,92;64,80000305
Myroconger compressus;3,61;3,4;46,12;100,08
Myrophis plumbeus;3,61;6,2;46,12;100,08
Mystriophis crosnieri;3,61;12;46,12;100,08
Mystriophis rostellatus;3,9;17;84;140
Nannocharax ansorgii;3,61;0,7;46,12;100,08
Nannocharax fasciatus;3,61;1,2;46,12;100,08
Naucrates ductor;4;0,5;48;70
Nealotus tripes;4,2;5,4;46,12;100,08
Negaprion brevirostris;4,4;73,2;46,12;100,08
Nematogobius brachynemus;3,61;2,8;46,12;100,08
Nematogobius maindroni;3,61;3,9;46,12;100,08
Nemichthys curvirostris;3,3;13,8;46,12;100,08
Nemichthys scolopaceus;3,5;9,6;46,12;100,08
Neoharriotta pinnata;4;4;78;130
Nesiarchus nasutus;4,3;26,2;46,12;100,08
Nezumia aequalis;3,3;15,8;26;36
Nezumia duodecim;3,5;7,9;46,12;100,08
Nezumia micronychodon;3,2;10,5;24;34
Nezumia sclerorhynchus;3,2;28,2;46,12;100,08
Nicholsina usta collettei;3,61;6,3;46,12;100,08
Normichthys operosus;3,61;2;46,12;100,08
Nothobranchius thierryi;3,61;2,8;46,12;100,08
Notolychnus valdiviae;3,1;1;46,12;100,08
Notoscopelus caudispinosus;3,61;9;46,12;100,08
Notoscopelus resplendens;3;6,3;46,12;100,08
Oblada melanura;3;9,5;46,12;100,08
Odaxothrissa ansorgii;3,61;3,3;46,12;100,08
Odontostomias micropogon;4,5;11,3;46,12;100,08
Odontostomops normalops;4,3;5,1;46,12;100,08
Opeatogenys cadenati;3,61;3,1;46,12;100,08
Ophichthus ophis;4,3;26,4;90;210
Ophichthus regius;3,61;11,5;46,12;100,08
Ophidion barbatum;3,6;6,6;15,4;25,39999962
Ophidion lozanoi;3,61;3,7;46,12;100,08
Ophisurus serpens;3,61;29;90;250
Orcynopsis unicolor;4,5;13,8;86,58;130
Oreochromis aureus;2,1;4,9;46,12;100,08
Oreochromis mossambicus;2;11,8;46,12;100,08
Oreochromis niloticus niloticus;2;10,9;46,12;100,08
Oxynotus centrina;3,1;22,1;90;150
Oxynotus paradoxus;4;22,1;72;120
Oxyporhamphus micropterus similis;3,61;2,5;46,12;100,08
Pachycara crassiceps;3,61;13,6;46,12;100,08
Pachycara crossacanthum;3,61;11,4;46,12;100,08
Pachystomias microdon;4,2;8,6;46,12;100,08
Pagellus acarne;3,5;13,5;36,56;36
Pagellus bellottii;3,6;6,4;48,9;42
Pagellus erythrinus;3,4;11,9;46,12;100,08
Pagrus africanus;4,1;23,9;50;75
Pagrus auriga;3,4;31,9;59,04;80
Pagrus caeruleostictus;3,8;13,9;45,6;90
Pagrus pagrus;3,6;20,2;47,89;91
Panturichthys mauritanicus;3,2;3;46,12;100,08
Papyrocranus afer;3,61;9,9;46,12;100,08
Parablennius dialloi;3,61;4,1;46,12;100,08
Parablennius goreensis;3,61;3,2;46,12;100,08
Parablennius parvicornis;2;5,5;46,12;100,08
Parablennius tentacularis;3,1;5,6;46,12;100,08
Parachanna obscura;3,4;9,2;46,12;100,08
Paraconger notialis;3,61;12,5;48,8;72
Paradistichodus dimidiatus;3,61;1,1;46,12;100,08
Paragaleus pectoralis;4,3;11,9;84;140
Parailia pellucida;3,4;4,1;46,12;100,08
Parailia spiniserrata;3,61;1,9;46,12;100,08
Parakuhlia macrophthalmus;3,61;5,5;46,12;100,08
Paralipophrys trigloides;3,5;4,9;46,12;100,08
Paramphilius trichomycteroides;3,61;5,4;46,12;100,08
Parasudis fraserbrunneri;3,61;8,8;46,12;100,08
Pegusa lascaris;3,2;6,3;28,86;40
Pegusa triophthalma;3,6;10,1;20;30
Pellonula leonensis;3,3;2,1;46,12;100,08
Pelmatochromis buettikoferi;3,61;4,6;46,12;100,08
Pentanemus quinquarius;3,6;2,6;30,94;35
Periophthalmus barbarus;3;7,8;46,12;100,08
Petrocephalus bovei bovei;3,1;2,5;46,12;100,08
Photonectes dinema;3,61;9,7;46,12;100,08
Photonectes leucospilus;4,2;8,1;46,12;100,08
Photostylus pycnopterus;3,61;6,2;46,12;100,08
Physiculus huloti;3,61;4,3;11,96;18
Pisodonophis semicinctus;3,6;10,3;52;80
Platytroctes apus;3,61;2,2;46,12;100,08
Plectorhinchus macrolepis;3,61;11,9;46,12;100,08
Pollichthys mauli;3,7;0,6;46,12;100,08
Pollimyrus isidori isidori;2,6;1,8;46,12;100,08
Polydactylus quadrifilis;4;24,2;44,18;200
Polyipnus polli;3,61;3,1;46,12;100,08
Polymetme corythaeola;4,4;2,3;21,72;26
Polyprion americanus;3,8;53,4;46,12;100,08
Polypterus bichir lapradei;3,61;13;46,12;100,08
Polypterus palmas buettikoferi;3,61;7,7;46,12;100,08
Polypterus senegalus senegalus;3,5;5,1;46,12;100,08
Pomadasys incisus;3,8;7;40,12;53,5
Pomadasys jubelini;3,3;9,5;36,29;60
Pomadasys perotaei;3,3;9,8;26;36
Pomadasys rogerii;3,6;15,9;46,12;100,08
Pomadasys suillus;3,61;10,5;46,12;100,08
Pomatomus saltatrix;4,5;16;57,63;130
Pontinus accraensis;3,61;25,8;46,12;100,08
Porogobius schlegelii;2,9;7;46,12;100,08
Poromitra crassiceps;3,1;11,9;46,12;100,08
Priacanthus arenatus;4;4,1;24,62;50
Prionace glauca;4,2;16,2;46,12;100,08
Pristis microdon;3,8;58,7;46,12;100,08
Pristis pectinata;4,5;48,8;84,4;760
Pristis pristis;4;36,5;46,12;100,08
Prognathodes marcellae;3,61;1,6;10;11,60000038
Prognichthys gibbifrons;3,61;1,9;46,12;100,08
Promethichthys prometheus;4,2;16;58,16;100
Protopterus annectens annectens;3,8;2,7;46,12;100,08
Psettodes belcheri;4,1;9,9;52;80
Psettodes bennettii;3,61;6,8;42;55
Pseudomyrophis atlanticus;3,61;3,5;46,12;100,08
Pseudotolithus elongatus;4,1;6,8;30,5;47
Pseudotolithus moorii;3,4;7,9;40;50
Pseudotolithus senegalensis;3,8;8,7;42,48;114
Pseudotolithus senegallus;3,9;32,2;90;230
Pseudotolithus typus;3,7;11,5;48,76;140
Pseudotriakis microdon;4,3;17,1;46,12;100,08
Pseudupeneus prayensis;3,2;4,2;29,86;55
Pteromylaeus bovinus;3,8;29;46,12;100,08
Pteroscion peli;3,6;5,3;21,83;32
Pterothrissus belloci;3;4,1;46,12;100,08
Pythonichthys microphthalmus;3,61;3;46,12;100,08
Rachycentron canadum;4;12,8;42,21;200
Radiicephalus elongatus;3,9;15,5;46,12;100,08
Raiamas senegalensis;3,61;9,1;46,12;100,08
Raja clavata;3,8;13,7;60,11;105
Raja miraletus;3,8;12,5;50,71;63
Raja rouxi;3,61;10,2;46,12;100,08
Raja straeleni;4;13,7;48;70
Raja undulata;3,5;26,2;46,12;100,08
Rajella barnardi;3,5;13,7;50;75
Rajella leopardus;3,9;11,9;46,12;100,08
Ranzania laevis;3,7;4,5;46,12;100,08
Regalecus glesne;3,2;20,6;46,12;100,08
Rhabdalestes septentrionalis;3,61;1,2;46,12;100,08
Rhechias bertini;3,61;8,1;46,12;100,08
Rhincodon typus;3,6;58,8;46,12;100,08
Rhinecanthus aculeatus;3,3;7,1;46,12;100,08
Rhinobatos albomaculatus;4,1;9,6;50;75
Rhinobatos blochii;3,61;12,5;46,12;100,08
Rhinobatos cemiculus;4;29;46,12;100,08
Rhinobatos irvinei;3,61;12,5;60;100
Rhinobatos rhinobatos;4,1;12,5;65,69;185
Rhinoptera bonasus;4,4;12,1;59,43;120
Rhinoptera marginata;3,8;12,1;86,35;200
Rhizoprionodon acutus;4,3;17;60,97;175
Rhynchobatus luebberti;4,5;36,3;90;300
Rostroraja alba;4,4;41,4;46,12;100,08
Rouleina maderensis;3,61;16,7;46,12;100,08
Ruvettus pretiosus;4,1;32,2;90;300
Rypticus saponaceus;4,1;9,8;25;35
Rypticus subbifrenatus;3,61;5,3;46,12;100,08
Sarda sarda;4,5;4,1;32,68;91,40000153
Sardina pilchardus;2,6;4,7;30,31;27,5
Sardinella aurita;3;11,1;28,98;41
Sardinella maderensis;3,2;8,5;32,83;30
Sardinella rouxi;3,61;4;46,12;100,08
Sargocentron hastatum;3,4;3,9;46,12;100,08
Sarotherodon galilaeus galilaeus;2;6,1;46,12;100,08
Sarotherodon melanotheron heudelotii;3,61;6,3;46,12;100,08
Sarotherodon melanotheron melanotheron;2;17,8;46,12;100,08
Sarotherodon melanotheron paludinosus;3,61;3,6;46,12;100,08
Sarotherodon occidentalis;3,61;7,7;46,12;100,08
Sarpa salpa;2;14,2;41,17;51
Saurida brasiliensis;4,2;3,3;15;25
Scartella cristata;2;4,5;46,12;100,08
Scarus hoefleri;3,61;12,4;46,12;100,08
Schedophilus pemarco;3,9;12,4;40;50
Schilbe micropogon;2,9;6,7;46,12;100,08
Schilbe mystus;3,4;13,7;46,12;100,08
Sciaena umbra;3,7;25,3;63,57;70
Scomberesox simulans;3,4;2;46,12;100,08
Scomberomorus tritor;4,3;9,3;37,97;100
Scopelarchus analis;4,2;5,1;46,12;100,08
Scopelengys tristis;3,1;6,1;46,12;100,08
Scopelosaurus argenteus;3,4;5;46,12;100,08
Scopelosaurus lepidus;3,3;8,1;46,12;100,08
Scorpaena angolensis;3,61;16,6;15;25
Scorpaena elongata;3,9;31,7;40;50
Scorpaena laevis;3,61;28,4;32,7;35
Scorpaena maderensis;4,1;12,2;35,5;17,79999924
Scorpaena normani;3,61;13,4;10;20
Scorpaena notata;3,5;15,7;46,12;100,08
Scorpaena scrofa;4,3;35,2;67,52;50
Scorpaena stephanica;4;25,8;30;40
Scorpaenodes africanus;3,8;57,4;56;90
Scorpaenodes elongatus;3,61;10;10;15
Scriptaphyosemion geryi;3,61;3,5;46,12;100,08
Scriptaphyosemion guignardi;3,61;3,5;46,12;100,08
Scyliorhinus canicula;3,7;22,2;62,22;100
Scyliorhinus cervigoni;4,5;13;46,12;100,08
Scyliorhinus stellaris;4;26,3;67,18;170
Scymnodon obscurus;4;29;46,12;100,08
Scymnodon ringens;3,9;29;46,12;100,08
Scymnodon squamulosus;3,61;29;46,12;100,08
Searsia koefoedi;3,61;1,9;46,12;100,08
Selar crumenophthalmus;4,1;11;39,44;70
Selene dorsalis;4,1;4,7;24,87;40
Seriola carpenteri;4,5;11;49;72,5
Serranus africanus;3,61;4,2;46,12;100,08
Serranus cabrilla;3,4;25,5;54,73;40
Serrivomer beanii;3,9;9,9;46,12;100,08
Setarches guentheri;3,4;5,9;21,4;31,39999962
Sierrathrissa leonensis;3,1;0,8;46,12;100,08
Solea senegalensis;3,1;19,1;49,16;60
Solea solea;3,1;3,4;45,51;70
Spaniblennius clandestinus;3,61;2,3;46,12;100,08
Sparisoma cretense;2,9;9,5;46,12;100,08
Sparisoma rubripinne;2;4,9;25,87;47,79999924
Sparus aurata;3,3;11;46,12;100,08
Sphoeroides spengleri;3,2;7,1;20;30
Sphyraena afra;4,1;29;90;205
Sphyraena guachancho;3,9;29;90;200
Sphyrna couardi;4,5;24,2;90;300
Sphyrna lewini;4,1;39,9;77,74;430
Sphyrna mokarran;4,3;48,7;46,12;100,08
Sphyrna zygaena;4,5;36,5;68,11;500
Spicara alta;3,61;11,3;46,12;100,08
Spicara melanurus;3,5;11,3;22,8;32,79999924
Spondyliosoma cantharus;3,3;16;37,21;60
Squalus blainville;4;28,2;46,12;100,08
Squatina aculeata;4;26,3;46,12;100,08
Squatina oculata;4;24,1;90;160
Stegastes imbricatus;3,61;4,9;46,12;100,08
Stegastes leucostictus;3,1;4,1;10;10
Stephanolepis hispidus;2,2;9,4;46,12;100,08
Sternoptyx diaphana;3,4;3,3;46,12;100,08
Sternoptyx pseudobscura;3,4;3,6;46,12;100,08
Stomias affinis;4,3;8,6;46,12;100,08
Stomias lampropeltis;3,61;11,3;46,12;100,08
Stomias longibarbatus;3,61;15,8;46,12;100,08
Strongylura senegalensis;4,5;15,2;90;150
Stylephorus chordatus;3;20,6;24,16;28
Syacium guineensis;3,61;5;46,12;100,08
Symphurus ligulatus;3,5;4,3;46,12;100,08
Symphurus vanmelleae;3,61;5,4;46,12;100,08
Synaptura cadenati;3,61;9,8;25;35
Synaptura lusitanica lusitanica;3,61;10,9;46,12;100,08
Synchiropus phaeton;3,4;5;10;18
Syngnathus acus;3,4;9,5;40;50
Synodontis batensoda;2,8;9,2;46,12;100,08
Synodontis clarias;3;8,1;46,12;100,08
Synodontis filamentosus;3,61;6;46,12;100,08
Synodontis membranaceus;3,1;4,6;46,12;100,08
Synodontis nigrita;3,61;4,3;46,12;100,08
Synodontis ocellifer;3,1;9,2;46,12;100,08
Synodontis schall;2,9;5,3;46,12;100,08
Taaningichthys minimus;3,61;4,4;46,12;100,08
Taeniura grabata;4;36,3;46,12;100,08
Talismania antillarum;3,61;8,8;46,12;100,08
Talismania homoptera;3,61;15,7;46,12;100,08
Talismania longifilis;3,61;23,7;46,12;100,08
Talismania mekistonema;3,61;14,1;46,12;100,08
Tetraodon lineatus;3,6;9,8;46,12;100,08
Tetrapturus albidus;4,5;5;46,12;100,08
Tetrapturus pfluegeri;4,3;8,1;46,12;100,08
Thunnus alalunga;4,3;22,2;46,12;100,08
Thunnus albacares;4,3;8,8;46,12;100,08
Thunnus obesus;4,5;23,2;46,12;100,08
Tilapia dageti;3,61;8,9;46,12;100,08
Tilapia guineensis;2,8;3,3;46,12;100,08
Tilapia rendalli;2,2;16,1;46,12;100,08
Tilapia zillii;2;5,6;46,12;100,08
Torpedo bauchotae;3,61;9,7;10;14,5
Torpedo mackayana;3,61;23,7;46,12;100,08
Torpedo marmorata;4,5;57,5;60;100
Torpedo nobiliana;4,5;96,3;46,12;100,08
Torpedo torpedo;4,5;25,9;65,3;60
Trachinocephalus myops;4,4;1,8;15;25
Trachinotus goreensis;3,61;15,2;44;60
Trachinotus maxillosus;3,61;12,5;52;80
Trachinotus ovatus;3,7;11;48;70
Trachinotus teraia;3,7;10,6;47,2;68
Trachinus armatus;3,7;7;25;35
Trachinus pellegrini;3,61;7;10;20
Trachipterus trachypterus;4,5;41,5;90;300
Trachurus trachurus;3,6;22,5;56,3;70
Trachurus trecae;3,3;11,1;36,23;35
Trachyscorpia cristulata echinata;3,61;28,5;46,12;100,08
Trichiurus lepturus;4,4;5,2;51,14;234
Tripterygion delaisi;3,4;2,9;46,12;100,08
Tylochromis jentinki;2,6;3,9;46,12;100,08
Tylosurus crocodilus crocodilus;4,5;12,6;46,12;100,08
Umbrina canariensis;3,4;11;43,62;80
Umbrina ronchus;3,4;7,3;46,12;100,08
Uraspis secunda;3,61;7,9;40;50
Urogymnus asperrimus;3,5;10,3;46,12;100,08
Uropterygius wheeleri;3,61;36;46,12;100,08
Valenciennellus tripunctulatus;3,1;1,9;46,12;100,08
Venefica proboscidea;3,61;12;46,12;100,08
Vinciguerria attenuata;3;1;46,12;100,08
Vinciguerria nimbaria;3,2;0,5;46,12;100,08
Vinciguerria poweriae;3,1;0,3;46,12;100,08
Wheelerigobius maltzani;3,61;2,3;46,12;100,08
Xenodermichthys copei;3,2;10,9;21;31
Xenolepidichthys dalgleishi;3,61;2,4;46,12;100,08
Xiphias gladius;4,5;17,1;71,96;455
Yarrella blackfordi;3,5;2,8;46,12;100,08
Yongeichthys thomasi;3,61;3;46,12;100,08
Zanobatus schoenleinii;3,6;12,5;60;100
Zenion longipinnis;3,61;5,9;46,12;100,08
Zenopsis conchifera;4,5;12,5;46,12;100,08
Zeus faber;4,5;9,6;59,26;90
